,id,gender,usage,type,filename,link,price
23829,54513,Men,0,9,54513.jpg,http://assets.myntassets.com/v1/images/style/properties/F-Sports-Men-Brown-Rodeo-Sports-Shoes_ebd3af6b1f5f31fe958146bbb24860be_images.jpg,1513
23830,3563,Men,0,9,3563.jpg,http://assets.myntassets.com/v1/images/style/properties/f578b5bb57ba44eb1c3a330bcfd63b00_images.jpg,2712
23831,30264,Men,0,9,30264.jpg,http://assets.myntassets.com/v1/images/style/properties/5ad5299a831e9350e167e85797ce3932_images.jpg,2894
23832,5694,Men,0,9,5694.jpg,http://assets.myntassets.com/v1/images/style/properties/8b7bcf3e0d36074ed102b9984f5d1c31_images.jpg,3052
23833,14495,Men,0,9,14495.jpg,http://assets.myntassets.com/v1/images/style/properties/9102b6d09a4ef2204009bd3f46432a8c_images.jpg,3854
23834,56881,Women,0,9,56881.jpg,http://assets.myntassets.com/v1/images/style/properties/HM-Women-Golden-Sandals_7a2a7133a34ea0fd4c25665e61fd9cb8_images.jpg,869
23835,41836,Men,0,9,41836.jpg,http://assets.myntassets.com/v1/images/style/properties/be439a3ff33d37811d9d010bbe444418_images.jpg,4133
23836,55638,Women,0,9,55638.jpg,http://assets.myntassets.com/v1/images/style/properties/Catwalk-Women-Metallic-Sandals_48c51af51a521c359afba0dd199ea68a_images.jpg,1686
23837,46821,Women,0,9,46821.jpg,http://assets.myntassets.com/v1/images/style/properties/4b9213fc750128ec021dc76b73f0e65f_images.jpg,1272
23838,50178,Women,0,9,50178.jpg,http://assets.myntassets.com/v1/images/style/properties/7748051bb01399b8dd6a593870c20220_images.jpg,4792
23839,43937,Women,0,9,43937.jpg,http://assets.myntassets.com/v1/images/style/properties/13069f0c284ee5e99c9ed1681f754572_images.jpg,873
23840,11910,Men,1,9,11910.jpg,http://assets.myntassets.com/v1/images/style/properties/7f1ac795b4c208c475bfde5dfb627907_images.jpg,3707
23841,39574,Women,0,9,39574.jpg,http://assets.myntassets.com/v1/images/style/properties/cf93f8a89342b795944a349242cffb1c_images.jpg,1208
23842,49603,Women,0,9,49603.jpg,http://assets.myntassets.com/v1/images/style/properties/f5ae639bc83b7a8dd0349129d7f80f98_images.jpg,4127
23843,2822,Men,0,9,2822.jpg,http://assets.myntassets.com/v1/images/style/properties/ba42e5451fde1f5e34fd4341e2c6b801_images.jpg,2741
23844,6678,Men,0,9,6678.jpg,http://assets.myntassets.com/v1/images/style/properties/e17f9a41269f2d7d18344b6189d11a7a_images.jpg,2885
23845,38660,Men,0,9,38660.jpg,http://assets.myntassets.com/v1/images/style/properties/74fc07dcfba3d6bb5429b52b5e34c7b1_images.jpg,935
23846,39580,Women,0,9,39580.jpg,http://assets.myntassets.com/v1/images/style/properties/802487c95149e2270fc774945ef6066c_images.jpg,4766
23847,17821,Men,0,9,17821.jpg,http://assets.myntassets.com/v1/images/style/properties/e7f8d312217beb076b49eff5ba2e440a_images.jpg,3056
23848,56875,Women,0,9,56875.jpg,http://assets.myntassets.com/v1/images/style/properties/HM-Women-Black-Sandals_8fb8377a8ebf5807a18d507095391508_images.jpg,1774
23849,6812,Men,0,9,6812.jpg,http://assets.myntassets.com/v1/images/style/properties/fa1b0f8bc6e8d192391955c3f1f38299_images.jpg,2068
23850,8988,Men,0,9,8988.jpg,http://assets.myntassets.com/v1/images/style/properties/56b2e2f6e5345b4da901b42511beed09_images.jpg,1063
23851,1805,Men,0,9,1805.jpg,http://assets.myntassets.com/v1/images/style/properties/42dda7381af15edd84215107a878df86_images.jpg,3925
23852,57309,Women,0,9,57309.jpg,http://assets.myntassets.com/v1/images/style/properties/Rocia-Women-Brown-Sandals_e66805d1b47cb5a6a63187986bc07d00_images.jpg,818
23853,19771,Unisex,0,9,19771.jpg,http://assets.myntassets.com/v1/images/style/properties/0f3ba4058bee248ac920005547ae7d8a_images.jpg,3636
23854,12997,Boys,0,9,12997.jpg,http://assets.myntassets.com/v1/images/style/properties/72036278330aa6b26c04f0aaae1f889f_images.jpg,1623
23855,31329,Men,1,9,31329.jpg,http://assets.myntassets.com/v1/images/style/properties/33b93498472ea1401b211ed9c6a736b4_images.jpg,3954
23856,13079,Men,0,9,13079.jpg,http://assets.myntassets.com/v1/images/style/properties/c3740f05aafd8938d0f7d8422308688b_images.jpg,3499
23857,39978,Men,0,9,39978.jpg,http://assets.myntassets.com/v1/images/style/properties/GAS-Men-Brown-Carroll-Casual-Shoes_a0cb504a0f121bdb3a897a1ff67c64b6_images.jpg,2900
23858,2876,Women,0,9,2876.jpg,http://assets.myntassets.com/v1/images/style/properties/aaa0d1b57e7d335b4bba08ccb125ea06_images.jpg,4927
23859,10298,Women,0,9,10298.jpg,http://assets.myntassets.com/v1/images/style/properties/107b1a356355025a313ddb7cc053e578_images.jpg,1939
23860,22168,Men,0,9,22168.jpg,http://assets.myntassets.com/v1/images/style/properties/84017bb8c018d8a164127e779690157e_images.jpg,4201
23861,2882,Women,0,9,2882.jpg,http://assets.myntassets.com/v1/images/style/properties/b089ca614235b01957094419b353a3a3_images.jpg,4101
23862,21719,Women,0,9,21719.jpg,http://assets.myntassets.com/v1/images/style/properties/eb5d5ceaaa0da2623014fb05587b502f_images.jpg,2905
23863,29574,Men,0,9,29574.jpg,http://assets.myntassets.com/v1/images/style/properties/ea681eeb561572144a2af4c275a7927d_images.jpg,2416
23864,49491,Men,0,9,49491.jpg,http://assets.myntassets.com/v1/images/style/properties/Vans-Men-Blue---Grey-Era-Shoes_b70438074564d415f48d666e431a7a68_images.jpg,3602
23865,9200,Men,0,9,9200.jpg,http://assets.myntassets.com/v1/images/style/properties/6dbb2ec523445f6a3701a2733471353f_images.jpg,2403
23866,9032,Men,0,9,9032.jpg,http://assets.myntassets.com/v1/images/style/properties/1674461db1c5fd3325fe1497be38073f_images.jpg,3668
23867,32558,Men,0,9,32558.jpg,http://assets.myntassets.com/v1/images/style/properties/6871b23c9dc14245f4104645c954f144_images.jpg,3212
23868,59055,Women,0,9,59055.jpg,http://assets.myntassets.com/v1/images/style/properties/Carlton-London-Women-Black-Shoes_b9c54885fbaafc1efd90ff6d87dd1851_images.jpg,1319
23869,22157,Men,0,9,22157.jpg,http://assets.myntassets.com/v1/images/style/properties/b373fdefd61b07b641809f96e99da92a_images.jpg,3009
23870,56680,Women,0,9,56680.jpg,http://assets.myntassets.com/v1/images/style/properties/Portia-Women-Black-Sandals_0251d1a6d385a568f1fc4315dfcf4c04_images.jpg,4661
23871,46620,Women,0,9,46620.jpg,http://assets.myntassets.com/v1/images/style/properties/fe07e2cc50723383c4ce1d7fff853eff_images.jpg,2771
23872,16150,Men,1,9,16150.jpg,http://assets.myntassets.com/v1/images/style/properties/ae505a61788457995db21772476683c8_images.jpg,3307
23873,39947,Men,0,9,39947.jpg,http://assets.myntassets.com/v1/images/style/properties/925b344053014dea0a6aec615140b82d_images.jpg,4622
23874,55653,Women,0,9,55653.jpg,http://assets.myntassets.com/v1/images/style/properties/Catwalk-Women-Green-Sandals_61cb6834eac2e18204a025c8ded077f6_images.jpg,1541
23875,34456,Women,1,9,34456.jpg,http://assets.myntassets.com/v1/images/style/properties/fdb5ede1bf254e2e95016994fbecee84_images.jpg,4288
23876,10637,Men,1,9,10637.jpg,http://assets.myntassets.com/v1/images/style/properties/a249aebf8c7932001a48c7f7d87c1c27_images.jpg,1519
23877,35570,Men,0,9,35570.jpg,http://assets.myntassets.com/v1/images/style/properties/333b7344ec0d54614fe1f2d51a70fdd3_images.jpg,2180
23878,13280,Women,0,9,13280.jpg,http://assets.myntassets.com/v1/images/style/properties/7c89931881e760d5b2e7942dc47e0724_images.jpg,4890
23879,33687,Men,0,9,33687.jpg,http://assets.myntassets.com/v1/images/style/properties/b42f35986cdc5b241492f5b8d010ea7b_images.jpg,1629
23880,45607,Men,1,9,45607.jpg,http://assets.myntassets.com/v1/images/style/properties/ba82abc1ce5106a7a57723b1e734fc40_images.jpg,3207
23881,54123,Women,0,9,54123.jpg,http://assets.myntassets.com/v1/images/style/properties/29fa3f1a7b2d10d5fbd0382e37a671fb_images.jpg,4064
23882,24254,Men,0,9,24254.jpg,http://assets.myntassets.com/v1/images/style/properties/903f002317a9b797bf145182d026999e_images.jpg,3262
23883,15513,Men,0,9,15513.jpg,http://assets.myntassets.com/v1/images/style/properties/a639536b8d0f6245196440e6747dd43b_images.jpg,4820
23884,23243,Men,1,9,23243.jpg,http://assets.myntassets.com/v1/images/style/properties/ca2ac2c37ef66d00d03cdd0a36f28eb2_images.jpg,1375
23885,42274,Unisex,0,9,42274.jpg,http://assets.myntassets.com/v1/images/style/properties/5eaa0e9c58636c7997493bfff0852328_images.jpg,2194
23886,9035,Men,0,9,9035.jpg,http://assets.myntassets.com/v1/images/style/properties/e73b5ffca6360c9b7dafa1072524cfea_images.jpg,1510
23887,9207,Women,0,9,9207.jpg,http://assets.myntassets.com/v1/images/style/properties/9d53054ccf686a67bd7115d4b498fe5c_images.jpg,1273
23888,29573,Men,0,9,29573.jpg,http://assets.myntassets.com/v1/images/style/properties/24e95231eef556295c4e99258c39c165_images.jpg,2926
23889,49496,Men,0,9,49496.jpg,http://assets.myntassets.com/v1/images/style/properties/Vans-Men-Grey-106-Moc-Shoes_1252324575912d4b071641c3ec92fe70_images.jpg,3000
23890,2885,Women,0,9,2885.jpg,http://assets.myntassets.com/v1/images/style/properties/834155143bb6dde0b0ac8f241935ec36_images.jpg,3857
23891,39715,Women,0,9,39715.jpg,http://assets.myntassets.com/v1/images/style/properties/d82d92af00e3453cd46f51206fb46568_images.jpg,2079
23892,5866,Unisex,0,9,5866.jpg,http://assets.myntassets.com/v1/images/style/properties/7b1c69f4a66e306d40c3081f83a067d4_images.jpg,1485
23893,9697,Men,1,9,9697.jpg,http://assets.myntassets.com/v1/images/style/properties/8dc1ce3217b04f4065b011439b5fde6b_images.jpg,3387
23894,49462,Unisex,0,9,49462.jpg,http://assets.myntassets.com/v1/images/style/properties/Vans-Unisex-Wine---Navy-Blue-Era-Shoes_3daad18e021184f78e3b5dbbd3b875a7_images.jpg,3796
23895,16168,Men,0,9,16168.jpg,http://assets.myntassets.com/v1/images/style/properties/416ea8e992de3488712f32084ecea0d7_images.jpg,2624
23896,46618,Women,0,9,46618.jpg,http://assets.myntassets.com/v1/images/style/properties/598c491cac66be83cbd3eb9c3346a4ec_images.jpg,1538
23897,7369,Men,0,9,7369.jpg,http://assets.myntassets.com/v1/images/style/properties/a73164a3474b6b469fcbb2046eae7a4f_images.jpg,3226
23898,27079,Women,0,9,27079.jpg,http://assets.myntassets.com/v1/images/style/properties/18a694e1b6c383717f57f436d08ef81f_images.jpg,1490
23899,32938,Men,0,9,32938.jpg,http://assets.myntassets.com/v1/images/style/properties/77094a04634d6ec8b52f58d61dc160e0_images.jpg,4317
23900,53133,Women,0,9,53133.jpg,http://assets.myntassets.com/v1/images/style/properties/8c64bf4d4d72ed8ada8c643131b31ad2_images.jpg,4336
23901,6426,Unisex,0,9,6426.jpg,http://assets.myntassets.com/v1/images/style/properties/57479052688e759e48a2b30ead96a441_images.jpg,1147
23902,23244,Men,1,9,23244.jpg,http://assets.myntassets.com/v1/images/style/properties/cd2ec241cd342377f62689285801df9e_images.jpg,3487
23903,42273,Unisex,0,9,42273.jpg,http://assets.myntassets.com/v1/images/style/properties/272c88f01c5f75a1452fcdbb28e7c352_images.jpg,2964
23904,54124,Women,0,9,54124.jpg,http://assets.myntassets.com/v1/images/style/properties/Rocia-Women-Black-Sandals_715a5e9981691ec867e412b6a11e8f42_images.jpg,4209
23905,24253,Men,0,9,24253.jpg,http://assets.myntassets.com/v1/images/style/properties/feaee1009cc75f0caaf687de1bd3077c_images.jpg,2841
23906,21721,Women,0,9,21721.jpg,http://assets.myntassets.com/v1/images/style/properties/b0476f1d6494f134f12bef5966c9fc5a_images.jpg,2729
23907,15514,Men,0,9,15514.jpg,http://assets.myntassets.com/v1/images/style/properties/1c0f7c309d9468455960d359bf1a857a_images.jpg,2707
23908,4143,Men,0,9,4143.jpg,http://assets.myntassets.com/v1/images/style/properties/a8b2df4594790b54c56196b34ede105b_images.jpg,4772
23909,45600,Men,0,9,45600.jpg,http://assets.myntassets.com/v1/images/style/properties/0e0b25f114c1f17919185aa30fc9ef32_images.jpg,1352
23910,20899,Women,0,9,20899.jpg,http://assets.myntassets.com/v1/images/style/properties/68292502d9104bee8fbd436d15d6299f_images.jpg,4598
23911,10630,Men,0,9,10630.jpg,http://assets.myntassets.com/v1/images/style/properties/657346e6c6325e6f39c707e190ef240f_images.jpg,3280
23912,39188,Women,0,9,39188.jpg,http://assets.myntassets.com/v1/images/style/properties/a942958f99c707e100b7e39bb920ef42_images.jpg,2096
23913,30237,Men,0,9,30237.jpg,http://assets.myntassets.com/v1/images/style/properties/Numero-Uno-Men-Black-Shoes_f9e37a1c667d2e0218eb86d7568c36c2_images.jpg,4304
23914,2624,Women,0,9,2624.jpg,http://assets.myntassets.com/v1/images/style/properties/c32218b43f47ad806a4f3c1f92453070_images.jpg,1496
23915,13273,Women,0,9,13273.jpg,http://assets.myntassets.com/v1/images/style/properties/954893ccc67029fe27c58143e5f6b209_images.jpg,1705
23916,39940,Men,0,9,39940.jpg,http://assets.myntassets.com/v1/images/style/properties/bc66c143f03662d0d9167e99cb68b23c_images.jpg,1642
23917,8910,Unisex,0,9,8910.jpg,http://assets.myntassets.com/v1/images/style/properties/44270f4cc72d56b191b395a3c05a2795_images.jpg,1030
23918,55654,Women,0,9,55654.jpg,http://assets.myntassets.com/v1/images/style/properties/Catwalk-Women-Maroon-Sandals_e353ded2c7aae755d996a8a9de3e0938_images.jpg,3485
23919,28658,Women,0,9,28658.jpg,http://assets.myntassets.com/v1/images/style/properties/Nike-Women-Alphaballer-Black-Casual-Shoes_1be1b194008a65b7cc77d0bae767bd47_images.jpg,3142
23920,50742,Men,0,9,50742.jpg,http://assets.myntassets.com/v1/images/style/properties/df5a7328a59f7122718e7067ca0d976e_images.jpg,2328
23921,16157,Men,0,9,16157.jpg,http://assets.myntassets.com/v1/images/style/properties/b7994ef9138a333d77dc680b861f8238_images.jpg,2461
23922,21728,Men,1,9,21728.jpg,http://assets.myntassets.com/v1/images/style/properties/f8426cde5f1dc5a2344e3eea8a8ff2ed_images.jpg,2913
23923,20890,Men,0,9,20890.jpg,http://assets.myntassets.com/v1/images/style/properties/dae4fa8024eb9dfca63ddf6fe4cdb2e9_images.jpg,2793
23924,10639,Men,0,9,10639.jpg,http://assets.myntassets.com/v1/images/style/properties/2fefed17b5c60f5b4db45e713c1c61d0_images.jpg,1153
23925,29121,Women,0,9,29121.jpg,http://assets.myntassets.com/v1/images/style/properties/58784e09f86e9829222cdf95937beb05_images.jpg,3343
23926,33689,Men,0,9,33689.jpg,http://assets.myntassets.com/v1/images/style/properties/bf4d52b553bb3ce0b3833a0cbcea7775_images.jpg,3210
23927,45609,Men,1,9,45609.jpg,http://assets.myntassets.com/v1/images/style/properties/f767a7b6850fc7292de0ec3fbba77fcc_images.jpg,2179
23928,39949,Men,0,9,39949.jpg,http://assets.myntassets.com/v1/images/style/properties/1d8d7a162970affa3002b7e6650d055b_images.jpg,935
23929,57936,Men,0,9,57936.jpg,http://assets.myntassets.com/v1/images/style/properties/Clarks-Men-Brown-Shoes_60a403f734e5e0047d3b2ac26eff150f_images.jpg,2047
23930,34458,Women,1,9,34458.jpg,http://assets.myntassets.com/v1/images/style/properties/67aea50559eec94a6462d18fdfec21ce_images.jpg,2116
23931,22159,Men,0,9,22159.jpg,http://assets.myntassets.com/v1/images/style/properties/dc896db26080d5f6a5ecb77efc8707d0_images.jpg,888
23932,43952,Women,0,9,43952.jpg,http://assets.myntassets.com/v1/images/style/properties/4b8f89c007ea7c8b44d9ee289d3af5aa_images.jpg,2155
23933,7394,Men,1,9,7394.jpg,http://assets.myntassets.com/v1/images/style/properties/e53ed250e3362de5c5584c05622174aa_images.jpg,3367
23934,27084,Women,0,9,27084.jpg,http://assets.myntassets.com/v1/images/style/properties/baec13d3896a91516e1a60ed967ec480_images.jpg,1012
23935,18659,Men,0,9,18659.jpg,http://assets.myntassets.com/v1/images/style/properties/fe6ba575977d53f8971931a456a738ff_images.jpg,4282
23936,13083,Men,0,9,13083.jpg,http://assets.myntassets.com/v1/images/style/properties/ae57e67121f90e07e473919ce58cae8d_images.jpg,2541
23937,3506,Women,0,9,3506.jpg,http://assets.myntassets.com/v1/images/style/properties/e59f190b6952849bd92f1eba3aaad97d_images.jpg,3659
23938,32556,Men,0,9,32556.jpg,http://assets.myntassets.com/v1/images/style/properties/41ab91a33e934336dc5af0e17e025ea5_images.jpg,925
23939,39982,Men,0,9,39982.jpg,http://assets.myntassets.com/v1/images/style/properties/ed56e8475a8dfef51398c642dcf4fdd5_images.jpg,1519
23940,6410,Women,0,9,6410.jpg,http://assets.myntassets.com/v1/images/style/properties/ee48e74da240d933254365db3100163a_images.jpg,1625
23941,1635,Unisex,0,9,1635.jpg,http://assets.myntassets.com/v1/images/style/properties/e9df7070ac15d519365c4e1307e0007f_images.jpg,1276
23942,22192,Men,0,9,22192.jpg,http://assets.myntassets.com/v1/images/style/properties/4f9c64948a5b412fd4a7446d19872bb9_images.jpg,1640
23943,26532,Men,0,9,26532.jpg,http://assets.myntassets.com/v1/images/style/properties/2fc6a950a5d99b4820d53aa099e4c6dc_images.jpg,3440
23944,16161,Men,1,9,16161.jpg,http://assets.myntassets.com/v1/images/style/properties/4a1d99bd6cf51c6b4bf009f1f870f588_images.jpg,1984
23945,46611,Women,0,9,46611.jpg,http://assets.myntassets.com/v1/images/style/properties/1381fd2faa3139802d2721b7f1213113_images.jpg,2220
23946,50774,Men,1,9,50774.jpg,http://assets.myntassets.com/v1/images/style/properties/Clarks-Men-Black-Formal-Shoes_958e77e9186760096b896c27312e00df_images.jpg,2642
23947,2878,Women,0,9,2878.jpg,http://assets.myntassets.com/v1/images/style/properties/Catwalk-Women-Royalty-Brown-Sandal_9901636a3ac93e04fbe74b7918702497_images.jpg,3353
23948,30691,Women,0,9,30691.jpg,http://assets.myntassets.com/v1/images/style/properties/Catwalk-Women-Silver-Sandals_2d9a8737328e5efa9cc344e0cc361aa3_images.jpg,2579
23949,10296,Men,0,9,10296.jpg,http://assets.myntassets.com/v1/images/style/properties/1c4b0f9c2345f7b43ce255817d8bf74c_images.jpg,4430
23950,4181,Men,1,9,4181.jpg,http://assets.myntassets.com/v1/images/style/properties/Rockport-Mens-Tyson-Brown-Shoe_68d34f466faea454cf8018a125f4565f_images.jpg,1482
23951,22166,Men,0,9,22166.jpg,http://assets.myntassets.com/v1/images/style/properties/aafb87cd6e5d2c79e50f93087e2c09cb_images.jpg,3174
23952,11512,Women,0,9,11512.jpg,http://assets.myntassets.com/v1/images/style/properties/835c0c17eafcaf207ac6d1feb37709bb_images.jpg,4876
23953,57307,Women,0,9,57307.jpg,http://assets.myntassets.com/v1/images/style/properties/Rocia-Women-Beige-Sandals_cc226b6748a455f392fe2db52e5cf476_images.jpg,4229
23954,21387,Women,0,9,21387.jpg,http://assets.myntassets.com/v1/images/style/properties/9111f60263a2d003768b0c2d67830146_images.jpg,2361
23955,22502,Women,0,9,22502.jpg,http://assets.myntassets.com/v1/images/style/properties/51681bad8c29e7cdc6592eae11fbd974_images.jpg,4926
23956,12999,Women,0,9,12999.jpg,http://assets.myntassets.com/v1/images/style/properties/b26841258be0b149a15a6774e4f2c4b4_images.jpg,4608
23957,13077,Men,0,9,13077.jpg,http://assets.myntassets.com/v1/images/style/properties/2a0a045fa9547f5f90f58adb7e31e24a_images.jpg,2277
23958,31327,Men,1,9,31327.jpg,http://assets.myntassets.com/v1/images/style/properties/5a2e7f1430286c605f8810f801637e83_images.jpg,1742
23959,39976,Men,0,9,39976.jpg,http://assets.myntassets.com/v1/images/style/properties/Gas-Men-Brown-Swansea-Shoes_46305732212a37a94da306f6b6757b92_images.jpg,1992
23960,16159,Men,1,9,16159.jpg,http://assets.myntassets.com/v1/images/style/properties/ca080988e27952636b752079c88be808_images.jpg,2591
23961,11972,Men,0,9,11972.jpg,http://assets.myntassets.com/v1/images/style/properties/34536998b68d660293dfa320c0a36805_images.jpg,4737
23962,24639,Men,0,9,24639.jpg,http://assets.myntassets.com/v1/images/style/properties/e578e1c7e68f65dfd7c1baf4eb3a28c4_images.jpg,4290
23963,20897,Men,0,9,20897.jpg,http://assets.myntassets.com/v1/images/style/properties/48d5b175eefbd0dfab24994bd94f730d_images.jpg,2554
23964,30239,Men,0,9,30239.jpg,http://assets.myntassets.com/v1/images/style/properties/Numero-Uno-Men-White-Shoes_6e7b219f7efe2e22932a4d3004470422_images.jpg,2637
23965,45864,Men,0,9,45864.jpg,http://assets.myntassets.com/v1/images/style/properties/63765c2ceccf97800e2bbe4cf5a533a3_images.jpg,1703
